#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-27 16:26:48.980
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 8.6 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.060224999999999994,-8.1640883039163796,-0.53271700289427848
0.060249999999999998,-8.1677611455484112,-0.53643438864115978
0.060274999999999995,-8.1677611455484112,-0.53643438864115978
0.060299999999999999,-8.1640883039163796,-0.54015177438804107
0.060324999999999997,-8.1677611455484112,-0.54015177438804107
0.060349999999999994,-8.1677611455484112,-0.54758654588180344
0.060374999999999998,-8.1677611455484112,-0.54758654588180344
0.060399999999999995,-8.1677611455484112,-0.55130393162868474
0.060425,-8.1677611455484112,-0.55502131737556604
0.060449999999999997,-8.1677611455484112,-0.55873870312244733
0.060474999999999994,-8.1677611455484112,-0.56245608886932863
0.060499999999999998,-8.1714339871804409,-0.5661734746162097
0.060524999999999995,-8.1677611455484112,-0.5661734746162097
0.06055,-8.1677611455484112,-0.569890860363091
0.060574999999999997,-8.1677611455484112,-0.5661734746162097
0.060599999999999994,-8.1677611455484112,-0.5661734746162097
0.060624999999999998,-8.1677611455484112,-0.56245608886932863
0.060649999999999996,-8.1677611455484112,-0.55873870312244733
0.060675,-8.1677611455484112,-0.55873870312244733
0.060699999999999997,-8.1677611455484112,-0.55502131737556604
0.060724999999999994,-8.1677611455484112,-0.55502131737556604
0.060749999999999998,-8.1677611455484112,-0.55130393162868474
0.060774999999999996,-8.1640883039163796,-0.54758654588180344
0.0608,-8.1677611455484112,-0.54758654588180344
0.060824999999999997,-8.1677611455484112,-0.54386916013492237
0.060849999999999994,-8.1640883039163796,-0.54015177438804107
0.060874999999999999,-8.1640883039163796,-0.53643438864115978
0.060899999999999996,-8.1677611455484112,-0.53643438864115978
0.060925,-8.1640883039163796,-0.53271700289427848
0.060949999999999997,-8.1640883039163796,-0.52899961714739741
0.060974999999999994,-8.1640883039163796,-0.52899961714739741
0.060999999999999999,-8.1677611455484112,-0.52528223140051611
0.061024999999999996,-8.1640883039163796,-0.52156484565363481
0.06105,-8.1640883039163796,-0.51784745990675352
0.061074999999999997,-8.1640883039163796,-0.51784745990675352
0.061099999999999995,-8.1640883039163796,-0.51413007415987222
0.061124999999999999,-8.1640883039163796,-0.51041268841299114
0.061149999999999996,-8.1640883039163796,-0.51041268841299114
0.061175,-8.1640883039163796,-0.50669530266610985
0.061199999999999997,-8.1604154622843499,-0.50297791691922855
0.061224999999999995,-8.1640883039163796,-0.49926053117234731
0.061249999999999999,-8.1640883039163796,-0.49926053117234731
0.061274999999999996,-8.1604154622843499,-0.49554314542546607
0.0613,-8.1604154622843499,-0.49182575967858483
0.061324999999999998,-8.1604154622843499,-0.49182575967858483
0.061349999999999995,-8.1604154622843499,-0.48810837393170359
0.061374999999999999,-8.1567426206523184,-0.48439098818482229
0.061399999999999996,-8.1567426206523184,-0.48067360243794105
0.061425,-8.1567426206523184,-0.48067360243794105
0.061449999999999998,-8.1567426206523184,-0.47695621669105981
0.061474999999999995,-8.1567426206523184,-0.47695621669105981
0.061499999999999999,-8.1567426206523184,-0.46952144519729733
0.061524999999999996,-8.1567426206523184,-0.46952144519729733
0.061550000000000001,-8.1567426206523184,-0.46208667370353484
0.061574999999999998,-8.1567426206523184,-0.46208667370353484
0.061599999999999995,-8.1567426206523184,-0.45836928795665355
0.061624999999999999,-8.1567426206523184,-0.45465190220977231
0.061649999999999996,-8.1567426206523184,-0.45465190220977231
0.061675000000000001,-8.1567426206523184,-0.45093451646289107
0.061699999999999998,-8.1567426206523184,-0.45093451646289107
0.061724999999999995,-8.1567426206523184,-0.44721713071600983
0.061749999999999999,-8.1567426206523184,-0.44349974496912858
0.061774999999999997,-8.1567426206523184,-0.43978235922224734
0.061799999999999994,-8.1530697790202886,-0.43978235922224734
0.061824999999999998,-8.1567426206523184,-0.4360649734753661
0.061849999999999995,-8.1567426206523184,-0.43234758772848481
0.061874999999999999,-8.1530697790202886,-0.42863020198160356
0.061899999999999997,-8.1530697790202886,-0.42491281623472232
0.061924999999999994,-8.1530697790202886,-0.42491281623472232
0.061949999999999998,-8.1530697790202886,-0.42119543048784108
0.061974999999999995,-8.1530697790202886,-0.41747804474095984
0.062,-8.1530697790202886,-0.41747804474095984
0.062024999999999997,-8.1530697790202886,-0.41004327324719736
0.062049999999999994,-8.1530697790202886,-0.40632588750031606
0.062074999999999998,-8.1493969373882571,-0.40632588750031606
0.062099999999999995,-8.1493969373882571,-0.40260850175343482
0.062125,-8.1493969373882571,-0.40260850175343482
0.062149999999999997,-8.1493969373882571,-0.39889111600655358
0.062174999999999994,-8.1493969373882571,-0.39517373025967234
0.062199999999999998,-8.1493969373882571,-0.39517373025967234
0.062224999999999996,-8.1493969373882571,-0.38773895876590986
0.06225,-8.1457240957562274,-0.38773895876590986
0.062274999999999997,-8.1493969373882571,-0.38402157301902862
0.062299999999999994,-8.1457240957562274,-0.38030418727214732
0.062324999999999998,-8.1457240957562274,-0.37658680152526608
0.062349999999999996,-8.1457240957562274,-0.37658680152526608
0.062375,-8.1457240957562274,-0.37286941577838484
0.062399999999999997,-8.1457240957562274,-0.3691520300315036
0.062424999999999994,-8.1457240957562274,-0.3691520300315036
0.062449999999999999,-8.1420512541241958,-0.36543464428462236
0.062474999999999996,-8.1457240957562274,-0.36171725853774112
0.0625,-8.1457240957562274,-0.35799987279085987
0.062524999999999997,-8.1420512541241958,-0.35428248704397863
0.062549999999999994,-8.1420512541241958,-0.35056510129709734
0.062574999999999992,-8.1420512541241958,-0.35056510129709734
0.062600000000000003,-8.1420512541241958,-0.3468477155502161
0.062625,-8.1420512541241958,-0.34313032980333485
0.062649999999999997,-8.1420512541241958,-0.34313032980333485
0.062674999999999995,-8.1420512541241958,-0.33941294405645361
0.062699999999999992,-8.1420512541241958,-0.33569555830957237
0.062725000000000003,-8.1420512541241958,-0.33197817256269113
0.06275,-8.1420512541241958,-0.32826078681580989
0.062774999999999997,-8.1420512541241958,-0.32826078681580989
0.062799999999999995,-8.1420512541241958,-0.32454340106892859
0.062824999999999992,-8.1383784124921661,-0.32082601532204735
0.062850000000000003,-8.1383784124921661,-0.31710862957516611
0.062875,-8.1383784124921661,-0.31710862957516611
0.062899999999999998,-8.1383784124921661,-0.31339124382828487
0.062924999999999995,-8.1383784124921661,-0.30967385808140363
0.062949999999999992,-8.1347055708601363,-0.30595647233452239
0.062975000000000003,-8.1347055708601363,-0.30595647233452239
0.063,-8.1347055708601363,-0.29852170084075985
0.063024999999999998,-8.1347055708601363,-0.29480431509387861
0.063049999999999995,-8.1347055708601363,-0.29480431509387861
0.063074999999999992,-8.1347055708601363,-0.29108692934699737
0.063100000000000003,-8.1347055708601363,-0.28736954360011613
0.063125000000000001,-8.1347055708601363,-0.28736954360011613
0.063149999999999998,-8.1310327292281048,-0.28365215785323489
0.063174999999999995,-8.1310327292281048,-0.27993477210635365
0.063199999999999992,-8.1310327292281048,-0.27621738635947241
0.063225000000000003,-8.1310327292281048,-0.27250000061259111
0.063250000000000001,-8.1347055708601363,-0.27250000061259111
0.063274999999999998,-8.1310327292281048,-0.26506522911882863
0.063299999999999995,-8.1310327292281048,-0.26506522911882863
0.063324999999999992,-8.1310327292281048,-0.26506522911882863
0.063350000000000004,-8.1310327292281048,-0.26134784337194739
0.063375000000000001,-8.1310327292281048,-0.25763045762506614
0.063399999999999998,-8.1310327292281048,-0.2539130718781849
0.063424999999999995,-8.1310327292281048,-0.2539130718781849
0.063449999999999993,-8.1273598875960751,-0.25019568613130366
0.063475000000000004,-8.1310327292281048,-0.24647830038442239
0.063500000000000001,-8.1273598875960751,-0.24276091463754115
0.063524999999999998,-8.1273598875960751,-0.23904352889065988
0.063549999999999995,-8.1273598875960751,-0.23532614314377864
0.063574999999999993,-8.1273598875960751,-0.23532614314377864
0.063600000000000004,-8.1273598875960751,-0.2316087573968974
0.063625000000000001,-8.1236870459640436,-0.22789137165001613
0.063649999999999998,-8.1236870459640436,-0.22417398590313489
0.063674999999999995,-8.1236870459640436,-0.22045660015625365
0.063699999999999993,-8.1236870459640436,-0.22045660015625365
0.063725000000000004,-8.1200142043320138,-0.21673921440937241
0.063750000000000001,-8.1200142043320138,-0.21302182866249114
0.063774999999999998,-8.1200142043320138,-0.2093044429156099
0.063799999999999996,-8.1200142043320138,-0.2093044429156099
0.063824999999999993,-8.1200142043320138,-0.20558705716872866
0.063850000000000004,-8.1200142043320138,-0.20186967142184739
0.063875000000000001,-8.1163413626999823,-0.20186967142184739
0.063899999999999998,-8.1163413626999823,-0.19815228567496615
0.063924999999999996,-8.1163413626999823,-0.19443489992808491
0.063949999999999993,-8.1163413626999823,-0.19071751418120367
0.063975000000000004,-8.1163413626999823,-0.1870001284343224
0.064000000000000001,-8.1163413626999823,-0.1870001284343224
0.064024999999999999,-8.1163413626999823,-0.18328274268744116
0.064049999999999996,-8.1163413626999823,-0.17956535694055992
0.064074999999999993,-8.1163413626999823,-0.17584797119367868
0.06409999999999999,-8.1126685210679526,-0.17584797119367868
0.064125000000000001,-8.1126685210679526,-0.17213058544679741
0.064149999999999999,-8.1126685210679526,-0.16841319969991617
0.064174999999999996,-8.1126685210679526,-0.16469581395303493
0.064199999999999993,-8.108995679435921,-0.16097842820615366
0.06422499999999999,-8.108995679435921,-0.16097842820615366
0.064250000000000002,-8.108995679435921,-0.16097842820615366
0.064274999999999999,-8.108995679435921,-0.15354365671239117
0.064299999999999996,-8.108995679435921,-0.15354365671239117
0.064324999999999993,-8.108995679435921,-0.14982627096550993
0.064349999999999991,-8.1053228378038913,-0.14610888521862866
0.064375000000000002,-8.1053228378038913,-0.14239149947174742
0.064399999999999999,-8.1053228378038913,-0.13867411372486618
0.064424999999999996,-8.1053228378038913,-0.13867411372486618
0.064449999999999993,-8.1053228378038913,-0.13123934223110367
0.064474999999999991,-8.1053228378038913,-0.12752195648422243
0.064500000000000002,-8.1053228378038913,-0.12752195648422243
0.064524999999999999,-8.1016499961718615,-0.12752195648422243
0.064549999999999996,-8.1016499961718615,-0.12008718499045994
0.064574999999999994,-8.1016499961718615,-0.12008718499045994
0.064599999999999991,-8.09797715453983,-0.11636979924357868
0.064625000000000002,-8.09797715453983,-0.11636979924357868
0.064649999999999999,-8.09797715453983,-0.11265241349669743
0.064674999999999996,-8.09797715453983,-0.10893502774981619
0.064699999999999994,-8.09797715453983,-0.10893502774981619
0.064724999999999991,-8.0943043129078003,-0.10521764200293493
0.064750000000000002,-8.0943043129078003,-0.10150025625605369
0.064774999999999999,-8.0943043129078003,-0.097782870509172434
0.064799999999999996,-8.0943043129078003,-0.097782870509172434
0.064824999999999994,-8.0906314712757688,-0.094065484762291193
0.064849999999999991,-8.0906314712757688,-0.090348099015409938
0.064875000000000002,-8.0906314712757688,-0.086630713268528697
0.064899999999999999,-8.0906314712757688,-0.086630713268528697
0.064924999999999997,-8.0906314712757688,-0.079195941774766188
0.064949999999999994,-8.0906314712757688,-0.075478556027884947
0.064974999999999991,-8.086958629643739,-0.075478556027884947
0.065000000000000002,-8.086958629643739,-0.071761170281003692
0.065024999999999999,-8.086958629643739,-0.068043784534122451
0.065049999999999997,-8.086958629643739,-0.064326398787241196
0.065074999999999994,-8.086958629643739,-0.060609013040359955
0.065099999999999991,-8.0832857880117075,-0.060609013040359955
0.065125000000000002,-8.0832857880117075,-0.0568916272934787
0.06515,-8.0796129463796778,-0.053174241546597452
0.065174999999999997,-8.0796129463796778,-0.053174241546597452
0.065199999999999994,-8.0796129463796778,-0.049456855799716204
0.065224999999999991,-8.0796129463796778,-0.049456855799716204
0.065250000000000002,-8.0796129463796778,-0.042022084305953708
0.065275,-8.075940104747648,-0.042022084305953708
0.065299999999999997,-8.075940104747648,-0.038304698559072453
0.065324999999999994,-8.075940104747648,-0.034587312812191205
0.065349999999999991,-8.075940104747648,-0.030869927065309957
0.065375000000000003,-8.0722672631156165,-0.030869927065309957
0.0654,-8.0722672631156165,-0.027152541318428709
0.065424999999999997,-8.0722672631156165,-0.023435155571547461
0.065449999999999994,-8.0722672631156165,-0.019717769824666213
0.065474999999999992,-8.0722672631156165,-0.019717769824666213
0.065500000000000003,-8.0685944214835867,-0.016000384077784962
0.065525,-8.0685944214835867,-0.012282998330903714
0.065549999999999997,-8.0649215798515552,-0.008565612584022466
0.065574999999999994,-8.0649215798515552,-0.0048482268371412163
0.065599999999999992,-8.0649215798515552,-0.0048482268371412163
0.065625000000000003,-8.0612487382195255,-0.0011308410902599675
0.06565,-8.0612487382195255,0.0025865446566212813
0.065674999999999997,-8.0612487382195255,0.0025865446566212813
0.065699999999999995,-8.0612487382195255,0.010021316150383779
0.065724999999999992,-8.0612487382195255,0.010021316150383779
0.065750000000000003,-8.0612487382195255,0.013738701897265029
0.065775,-8.057575896587494,0.013738701897265029
0.065799999999999997,-8.057575896587494,0.017456087644146277
0.065824999999999995,-8.057575896587494,0.021173473391027525
0.065849999999999992,-8.0539030549554642,0.024890859137908776
0.065875000000000003,-8.0539030549554642,0.024890859137908776
0.0659,-8.0539030549554642,0.032325630631671272
0.065924999999999997,-8.0539030549554642,0.032325630631671272
0.065949999999999995,-8.0502302133234327,0.03604301637855252
0.065974999999999992,-8.0502302133234327,0.03604301637855252
0.066000000000000003,-8.0465573716914029,0.043477787872315016
0.066025,-8.0465573716914029,0.043477787872315016
0.066049999999999998,-8.0465573716914029,0.047195173619196271
0.066074999999999995,-8.0465573716914029,0.047195173619196271
0.066099999999999992,-8.0465573716914029,0.050912559366077519
0.066125000000000003,-8.0428845300593732,0.054629945112958767
0.06615,-8.0392116884273417,0.058347330859840014
0.066174999999999998,-8.0392116884273417,0.058347330859840014
0.066199999999999995,-8.0392116884273417,0.062064716606721262
0.066224999999999992,-8.0392116884273417,0.065782102353602517
0.066250000000000003,-8.0355388467953119,0.069499488100483758
0.066275000000000001,-8.0355388467953119,0.069499488100483758
0.066299999999999998,-8.0355388467953119,0.073216873847365013
